url;review
https://www.yelp.it/biz/black-e-white-bari; Locale molto carino e trendy nel delizioso centro storico, servizio molto curato, cortese e rapido. Personale estremamente cortese quanto professionale, ha certamente contribuito a suggellare al meglio una giornata di festa quale quella odierna. Locale curato con una bella cucina a vista, propone portate di pesce sia in chiave tradizionale che rivisitata.
https://www.yelp.it/biz/black-jack-torino; Pizza  molto molto buona, locale pulito e bravi ragazzi  si mangia bene da vero con un prezzo buono La pizza è davvero buona: l'impasto è ottimo, la vasta scelta di ingredienti a disposizione di qualità. Pizza ottima qualità prezzo eccellente Bisognerebbe solo rinnovare il locale ma per il resto ottima.
https://www.yelp.it/biz/blah-blah-torino; Se volete fare un pasto veloce e di buona fattura ......questo é il posto ....locale moderno e particolare ! In pausa pranzo ci trovate sia giovani che lavoratori della zona, è dunque un locale per tutte le età . Molto buona la birra in tutti e tre i formati piccola,cana,media ,) Consigliato soprattutto in settimana !!!
https://www.yelp.it/biz/blue-eyes-bari; Servizio molto veloce per rinnovare i clienti che aspettano fuori, ottimi tutti i piatti e prezzi molto bassi. Locale abbastanza carino e tranquillo (almeno in settimana) servizio celere, cibo ottimo e abbondante e prezzi modici!! Il servizio è stato abbastanza rapido, la location è molto semplice e il conto molto contenuto.
https://www.yelp.it/biz/bocciofila-cavorettese-torino; Il posto era molto affollato ma il servizio è stato estremamente cortese e rapido. Servizio semplice ed un pò confusionario...ma sempre puntuale! Allora è una bocciofila carina e caratteristica a pochi km da torino si mangia cucina tipica piemontese ottimo servizio.
https://www.yelp.it/biz/boheme-torino; Il servizio è stato cordiale e non ossessivo, i piatti ricercati ma sempre fedeli alla tradizione piemontese. Rapporto qualità prezzo eccellente, ottimi piatti, pochi e di stagione, alcuni tradizionali. Personale gentile, musica, locale divertente ispirato agli anni '30.
https://www.yelp.it/biz/boja-fauss-torino-2; Il locale è molto bello con un'atmosfera tranquilla e piacevole e il cibo è sempre ottimo!!! sono venuto al Boja fauss per una cena con amici...dalla accoglienza al cibo tutto fantastico. Locale carino e piacevole che propone una cucina piemontese in realtà moderna e rivisitata.
https://www.yelp.it/biz/boka-torino; Nella zona per la pausa pranzo si trovano proposte più allettanti.
https://www.yelp.it/biz/bollicine-di-gigliotti-e-de-bartolo-torino; La pizza veramente ottima e soprattutto molto ricca di ingredienti. I prezzi sono nella media e la pizza è buona. La pizza è sempre ottima, ben cotta e ben condita.
https://www.yelp.it/biz/borgo-dora-torino; Il servizio è molto cordiale e rapido.
https://www.yelp.it/biz/botta-bari; Servizio veloce e prezzo ragionevole in considerazione della qualità dei prodotti utilizzati. Inoltre offre anche il servizio d'asporto molto rapido e di qualità. Pizza molto buona, servizio efficiente e veloce, personale molto cortese!
https://www.yelp.it/biz/bottega-baretti-moncalieri; Tanti tavoli occupati ma nonostante ciò servizio molto veloce e preciso. Servizio veloce e molto cortese, prezzi accessibilissimi e buono il vino. Il servizio è stato veloce ed il rapporto qualità prezzo buono!
https://www.yelp.it/biz/braceria-signorile-bari; Servizio veloce con piatti classici della cucina pugliese e carne di ottima qualità . Servizio rapido ed efficiente, ottimo rapporto qualità prezzo. Consigliato ve lo dice un ristoratore Ottima carne Ottimo servizio Ottimo rapporto qualità prezzo Il proprietario molto simpatico.
https://www.yelp.it/biz/brasserie-bordeaux-torino-3; Il locale è molto carino, il personale gentile e cortese, inoltre il servizio è veloce. Locale carino nel centro della movida di San salvario ma ristorante con poca scelta di piatti e prezzi eccessivi. Nel quartiere di San Salvario un sabato sera affollato ecco un ristorante con cucina di qualità e servizio solerte.
https://www.yelp.it/biz/brek-torino; Se si vuole fare un pranzo veloce conviene evitare la carne. Ottimo x un pranzo veloce uno spuntino e cena veloce. Ideale per un pasto veloce a due passi dalla stazione.
https://www.yelp.it/biz/briss-torino; Il servizio e veloce e cortese, la signora simpatica e piacevole. Cibo ottimo, locale carinissimo, la signora non che moglie del cuoco super gentile e professionale. Cibo ottimo, fantastici i ravioli di gamberi con gamberi crudi di Mazara del Vallo.
https://www.yelp.it/biz/bruschetteria-pautasso-di-stecco-susanna-torino; Il locale è carino, il personale cordiale e professionale, il servizio abbastanza veloce. Ottimo il servizio, veloce e professionale . Personale cortese e accogliente, cibo molto buono (plateau di carni crude da provare...buonissimo anche il filetto e il brasato).
https://www.yelp.it/biz/bucks-g-d-34-torino-2; Peccato perche il locale è abbastanza carino.
https://www.yelp.it/biz/buosi-torino; Da ritornare .. ottimo qualità/ prezzo e personale cortese e gentile!
