url;review
https://www.yelp.it/biz/caff%C3%A8-torino-torino-2; Servizio curato dal personale cortese, mai invadente e sempre premuroso.Nessun cameriere di secondo lavoro. Il servizio era rapido ma piuttosto freddo.
https://www.yelp.it/biz/camilla-kitchen-torino; Carta dei vini ampia e personale gentile. Materie prime di alta qualità e porzioni generose. Cena a base di pesce di ottima qualità, cucinato con sapienza ed originalità.
https://www.yelp.it/biz/cammaf%C3%A0-torino-4; Consigliato se volete provare/mangiare un ottima pizza! Anche il locale è carino rinnovato da poco
https://www.yelp.it/biz/cantine-risso-torino; Buon rapporto qualità/prezzo.Se siete a Torino non perdetelo! Ampia la scelta dei vini serviti in calice. Materie prime buone, ragazzi del servizio cortesi veloci e FANTATICI DESSERT fatti da loro con una ampia scelta.
https://www.yelp.it/biz/casa-del-barolo-torino-3; Cena ottima, piatti presentati benissimo e...un pane eccezionale! Ottimi gli antipasti di pesce ed alcuni primi. Ottimo per una cena di coppia o in compagnia!
https://www.yelp.it/biz/casa-fiore-torino; Ottima la qualità dei prodotti proposti, presentati ottimamente. Anche il rapporto qualità/prezzo è più che giusto. Piatti gustosissimi e qualità dei prodotti utilizzati ineguagliabili .
https://www.yelp.it/biz/casa-mad-torino; Consigliato per una cena tranquilla e amicale. Locale con ambiente carino pieno di accozzaglie recuperate dalla nonnina novantenne. I ragazzi sono simpaticissimi e il cibo ottimo.
https://www.yelp.it/biz/casa-vicina-torino; Il rapporto qualità prezzo è davvero buono. Perfetto in tutto agnolotti da sogno filetto imperdibile Anche il rapporto qualità prezzo è ottimo. Grande varietà e rispetto per la tradizione.
https://www.yelp.it/biz/casablanca-bari; Buon servizio buona la scelta di pizze. Anche gli antipasti e i primi erano squisiti. Ottimo rapporto qualità/prezzo per quel che riguarda il takeaway.
https://www.yelp.it/biz/casale93-torino; Pizze di buona qualità, tipo Napoli, con intonaco, buono l'impasto. Buona scelta di pizze e di focacce (primo giorno pizza e l'indomani focaccia). Pizza buona e grigliata Di pesce gustosa.
https://www.yelp.it/biz/catullo-torino-2; Così come molto buone sono le pizze. Ottimo locale per gustare un' ottima pizza. Pizza buona cameriere molto educato e cortese.
https://www.yelp.it/biz/ceccarelli-torino; La cucina curata e buona con un buon rapporto qualità/prezzo. Ottimi gli antipasti di pesce, i secondi di pesce, buona scelta di vini. Rapporto qualità prezzo abbastanza buono: non è comunque un locale a buon mercato.
https://www.yelp.it/biz/cecchi-torino; Sia la farinata che le pizze sono buonissime. Ottima anche la pizza al tegamino ed il gelato. La pizza è anche ottima se piace quella al padellino.
https://www.yelp.it/biz/cento-90-due-torino-2; Bellissimo locale con un'ampia scelta di antipasti,primi,secondi messi a disposizione per l'apericena. Ottima apericena e vasta scelta di cibo. locale molto carino, l'aperitivo non è il massimo ma compensano gli ottimi cocktail.
https://www.yelp.it/biz/cera-una-volta-torino; Antipasti e primi deliziosi annaffiati da un buon vino . Accoglienza e servizio impeccabile, ideale per una cena tranquilla, di coppia e non. Ampia scelta dei vini e cibo buonissimo, con personale e titolare gentili, veloci e competenti.
https://www.yelp.it/biz/che-bolle-in-pentola-torino; Antipasti e primi (sempre i soliti) buoni. Ottimi i Cenci al ragù di cinghiale Ampia possibilità di scelta con menù a degustazione . Menù alla carta con piatti della cucina toscana, dagli antipasti ai dessert, molto buoni e preparati con cura.
https://www.yelp.it/biz/chez-zeina-torino; Buona la scelta di antipasti e piatti nel menu, saporiti e tipici libanesi. Titolare gentilissimo e simpaticissimo molto disponibile e attento ai desideri dei suoi ospiti. Cibo ottimo e abbondante Personale estremamente cortese e competente Affrontate la cosa con lo spirito giusto e senza preconcetti.
https://www.yelp.it/biz/chiodi-latini-new-food-torino; nulla da dire sulla qualità dei prodotti e le capacità dello Chef: eccellente. Buona e Biologica la scelta dei Vini. Il locale è molto piccolo e il servizio cortese.
https://www.yelp.it/biz/ciacolon-ca-veneta-torino; Ricco buffet ed i antipasti con l'imbarazzo della scelta. Ricco buffet di antipasti. .. limitata scelta di primi e secondi. Il menù offre una vasta scelta di antipasti a buffet, veramente abbondante.
https://www.yelp.it/biz/ciclatera-sotto-il-mare-bari; Grande varietà di birre, ampia scelta di insalate, consigliatissima la focaccia farcita con salumi e stracciatella! Buona la scelta dei vini e delle birre. Locale molto carino all'interno, servizio efficiente e prodotti di qualità buona a prezzo discreto.
https://www.yelp.it/biz/cinese-chen-lon-torino; Personale molto cordiale e buon rapporto qualità/prezzo. Notevoli etichette di vini e birre piemontesi, volendo. Cibo ottimo e si sente la qualità dei prodotti utilizzati!
https://www.yelp.it/biz/cinese-du-cheng-torino-2; I prezzi sono contenuti, rapporto qualità/prezzo ottimo. Cibo ottimo, grandissima varietà di piatti, servizio veloce, porzioni abbondanti e quando esci non sai nemmeno troppo di fritto. I prezzi erano molto ragionevoli e il servizio era buono!
https://www.yelp.it/biz/cinese-fang-xiang-bari; Ampia varietà di scelta, personale molto gentile e ambiente pulito. Ottimo rapporto qualità prezzo, cortesia, ampia scelta delle pietanze, location gradevole. Unica piccola pecca: non c'è tantissima varietà tra gli antipasti e i primi.
https://www.yelp.it/biz/cinese-mei-li-hua-torino; La cucina è ottima, leggera e gustosa. Il cibo è sempre di ottima qualità, locale ampio con decorazioni in stile perfettamente cinese. Il cibo è ottimo è il locale è molto bello, sembra di essere in Cina veramente.
https://www.yelp.it/biz/cinque-lire-torino; Ambiente accogliente e personale disponibile, per quanto giovane e piuttosto impacciato, sembravano le premesse per una buona cena. I piatti erano freschi ed il servizio buono. Personale cortese e sorridente, bagno pulito e carino.
https://www.yelp.it/biz/cioccolato-peyrano-torino-2; Le materie prime sono ottime e il gusto ne guadagna. Cioccolateria storica torinese con vasta scelta di cioccolatini ma che ha nel re gianduiotto il suo principale protagonista.
